-0.00392415, -0.691825, 0.00268528, 1.84171, -0.0116813, 0.471932, -0.0112917
-0.00962061, -0.693352, -0.00359276, 1.84224, -0.0143285, 0.472933, -0.0119425
-0.0132068, -0.691721, -0.0134871, 1.84068, -0.0073791, 0.471092, -0.00287247
-0.0163028, -0.662584, -0.0249218, 1.83007, 0.00148451, 0.452395, 0.00808661
-0.0224338, -0.681252, -0.0260039, 1.83703, -0.00895142, 0.464242, -0.00103587
-0.0291606, -0.697033, -0.0276487, 1.8427, -0.0196773, 0.474286, -0.0102487
-0.0330927, -0.657393, -0.0334891, 1.82896, -0.0222237, 0.449476, -0.0112408
-0.0388086, -0.664069, -0.0413628, 1.83232, -0.021747, 0.454471, -0.00865727
-0.0444997, -0.670381, -0.0461078, 1.83391, -0.0260964, 0.457918, -0.0113279
-0.0493373, -0.663497, -0.0527626, 1.8292, -0.0270672, 0.451914, -0.0104827
-0.056232, -0.666626, -0.056171, 1.83256, -0.0362354, 0.455965, -0.017987
-0.0618884, -0.639117, -0.0598941, 1.82145, -0.0458339, 0.438181, -0.0259285
-0.0666971, -0.675936, -0.0650785, 1.83422, -0.0436707, 0.459794, -0.0224537
-0.0704499, -0.656652, -0.0760978, 1.82731, -0.0377451, 0.447719, -0.0141814
-0.0769594, -0.679073, -0.077203, 1.83501, -0.0469359, 0.461327, -0.0222534
-0.0829578, -0.667652, -0.0803794, 1.83146, -0.0565859, 0.454943, -0.0302986
-0.0848926, -0.645426, -0.0925871, 1.82304, -0.0456902, 0.440753, -0.0171055
-0.0847072, -0.588273, -0.107938, 1.79984, -0.0307501, 0.403937, 0.000423852
-0.0930348, -0.621371, -0.108705, 1.81466, -0.0426443, 0.42557, -0.0103277
-0.0995021, -0.641034, -0.114564, 1.81934, -0.0437615, 0.435199, -0.00974679
-0.104671, -0.640024, -0.112254, 1.81953, -0.0587685, 0.435548, -0.0242221
-0.106888, -0.589037, -0.126309, 1.79767, -0.0521424, 0.40258, -0.0148391
-0.114015, -0.649746, -0.124926, 1.82346, -0.058729, 0.440675, -0.0213366
-0.116173, -0.596388, -0.136787, 1.80182, -0.0567605, 0.406821, -0.0166961
-0.122921, -0.593183, -0.1383, 1.79981, -0.0702135, 0.404924, -0.0289188
-0.123215, -0.54124, -0.15203, 1.77909, -0.0595433, 0.373637, -0.0157367
-0.12927, -0.57952, -0.153414, 1.79483, -0.0628617, 0.395947, -0.0185951
-0.135744, -0.561702, -0.158418, 1.78525, -0.0736486, 0.384241, -0.0276286
-0.138523, -0.559655, -0.165619, 1.78556, -0.0679139, 0.3839, -0.0206387
-0.142891, -0.527092, -0.173092, 1.77117, -0.0734595, 0.364541, -0.0242922
-0.150207, -0.554581, -0.168352, 1.78318, -0.0932114, 0.381346, -0.0441087
-0.156518, -0.532405, -0.173483, 1.77251, -0.105052, 0.368078, -0.0541526
-0.155703, -0.529033, -0.191145, 1.76908, -0.0714169, 0.36372, -0.0184936
-0.159117, -0.543739, -0.191143, 1.77505, -0.0757277, 0.372198, -0.0226465
-0.162769, -0.524169, -0.181974, 1.76756, -0.10622, 0.362453, -0.0533938
-0.166639, -0.545896, -0.176815, 1.7774, -0.119592, 0.375903, -0.0673921
-0.164932, -0.48436, -0.179457, 1.75233, -0.126675, 0.340911, -0.0727327
-0.167288, -0.483363, -0.175036, 1.74989, -0.142071, 0.339302, -0.0882676
-0.170328, -0.550409, -0.162878, 1.78199, -0.157641, 0.379165, -0.106578
-0.170634, -0.50104, -0.161497, 1.76012, -0.173775, 0.350233, -0.121346
-0.173412, -0.534369, -0.154678, 1.77567, -0.185589, 0.369885, -0.134514
-0.174235, -0.510771, -0.153278, 1.76476, -0.196282, 0.356052, -0.144505
-0.178567, -0.523097, -0.143886, 1.77048, -0.222034, 0.363773, -0.17116
-0.176204, -0.501351, -0.152858, 1.76302, -0.204736, 0.352556, -0.152488
-0.180107, -0.51124, -0.142928, 1.76695, -0.231692, 0.358215, -0.180342
-0.182171, -0.530938, -0.129079, 1.77569, -0.258767, 0.369258, -0.209377
-0.185841, -0.509719, -0.128598, 1.7683, -0.274024, 0.358978, -0.223594
-0.185773, -0.528218, -0.12684, 1.77635, -0.272509, 0.369114, -0.222926
-0.188962, -0.505475, -0.119801, 1.7663, -0.299167, 0.356449, -0.249056
-0.188279, -0.491319, -0.124835, 1.76137, -0.291059, 0.349562, -0.240027
-0.192116, -0.546711, -0.104853, 1.78986, -0.327427, 0.382887, -0.280378
-0.194611, -0.485793, -0.112003, 1.76247, -0.335984, 0.348064, -0.28503
-0.194856, -0.522713, -0.102201, 1.77924, -0.347772, 0.367648, -0.299323
-0.199167, -0.468146, -0.102148, 1.75284, -0.372129, 0.336447, -0.320557
-0.199959, -0.49172, -0.0937943, 1.76578, -0.386107, 0.350186, -0.336398
-0.199586, -0.519825, -0.0889266, 1.78165, -0.387877, 0.36752, -0.340217
-0.202345, -0.512843, -0.0837806, 1.77627, -0.406447, 0.362066, -0.358446
-0.208847, -0.492244, -0.0776847, 1.77022, -0.439429, 0.353322, -0.390579
-0.208007, -0.465459, -0.0835345, 1.75709, -0.431864, 0.338483, -0.381084
-0.210763, -0.500097, -0.0715289, 1.77541, -0.456405, 0.357829, -0.408206
-0.209135, -0.519559, -0.0662203, 1.78797, -0.457912, 0.370403, -0.411834
-0.212448, -0.511336, -0.056328, 1.7858, -0.487012, 0.366381, -0.441155
-0.216103, -0.490265, -0.0583848, 1.77461, -0.497418, 0.354577, -0.449611
-0.216297, -0.492221, -0.0548073, 1.7767, -0.504637, 0.35605, -0.457356
-0.219309, -0.511702, -0.0450287, 1.7894, -0.527165, 0.368657, -0.481882
-0.221982, -0.506364, -0.0414742, 1.78861, -0.54192, 0.366867, -0.496491
-0.225154, -0.504337, -0.0320701, 1.78929, -0.56884, 0.366133, -0.523897
-0.22194, -0.459566, -0.0438697, 1.76004, -0.547976, 0.338271, -0.498566
-0.211615, -0.535008, -0.0271122, 1.79996, -0.541293, 0.375401, -0.49945
-0.209226, -0.509114, -0.0272169, 1.78086, -0.541462, 0.356277, -0.497399
-0.204741, -0.545917, -0.0125108, 1.80046, -0.551597, 0.37437, -0.511906
-0.197429, -0.532057, -0.0172973, 1.78974, -0.528593, 0.363578, -0.487923
-0.192423, -0.546507, -0.00853391, 1.79518, -0.530405, 0.368273, -0.491897
-0.190448, -0.569195, 0.00458267, 1.80658, -0.54534, 0.378768, -0.509808
-0.185311, -0.543693, 0.00456257, 1.79032, -0.538124, 0.361041, -0.500955
-0.176299, -0.572874, 0.00762832, 1.8022, -0.517961, 0.37357, -0.483704
-0.174636, -0.567889, 0.0173966, 1.79543, -0.532047, 0.365971, -0.498122
-0.16951, -0.589601, 0.0219061, 1.80343, -0.525041, 0.374808, -0.493197
-0.163792, -0.586012, 0.0309992, 1.80235, -0.527744, 0.370799, -0.497321
-0.160499, -0.583459, 0.0384197, 1.79751, -0.533379, 0.365132, -0.503502
-0.155222, -0.558893, 0.0303357, 1.78045, -0.511717, 0.348752, -0.479546
-0.147332, -0.613551, 0.0429236, 1.80747, -0.508936, 0.375907, -0.482009
-0.141796, -0.636787, 0.0595952, 1.81766, -0.520854, 0.384439, -0.497665
-0.13949, -0.628769, 0.0635149, 1.81109, -0.52305, 0.376903, -0.499749
-0.133649, -0.619217, 0.0638736, 1.80349, -0.512378, 0.368671, -0.488851
-0.124486, -0.651273, 0.0687885, 1.8147, -0.498096, 0.381554, -0.477486
-0.126073, -0.599421, 0.0678021, 1.78752, -0.504456, 0.350103, -0.480176
-0.119491, -0.627947, 0.0790921, 1.80118, -0.506181, 0.362759, -0.485311
-0.115514, -0.621392, 0.0822808, 1.79318, -0.503428, 0.354749, -0.482441
-0.106505, -0.669535, 0.0939806, 1.81588, -0.499985, 0.377516, -0.483791
-0.102085, -0.656765, 0.0954328, 1.80571, -0.494121, 0.366688, -0.477429
-0.101901, -0.628086, 0.0992261, 1.78845, -0.500482, 0.347403, -0.482315
-0.0952842, -0.619545, 0.0974722, 1.78359, -0.484367, 0.341982, -0.466123
-0.0943693, -0.612119, 0.105065, 1.77532, -0.49426, 0.333206, -0.476103
-0.0875815, -0.645397, 0.115395, 1.79104, -0.495197, 0.347964, -0.480316
-0.0779852, -0.635096, 0.114108, 1.78242, -0.47405, 0.339428, -0.459046
-0.0806344, -0.626626, 0.125681, 1.77689, -0.496123, 0.33162, -0.481604
-0.0724402, -0.664412, 0.132059, 1.79318, -0.489027, 0.348251, -0.477415
-0.0705801, -0.629093, 0.136879, 1.77303, -0.491001, 0.325631, -0.477963
-0.0639231, -0.630493, 0.137464, 1.7693, -0.478589, 0.322879, -0.465838
-0.063077, -0.63455, 0.139683, 1.76938, -0.480257, 0.323229, -0.467812
-0.0603843, -0.649609, 0.140671, 1.77676, -0.476433, 0.331141, -0.464927
-0.0644818, -0.634547, 0.143106, 1.77238, -0.487515, 0.324334, -0.475565
-0.0594958, -0.636338, 0.137622, 1.77035, -0.46992, 0.324284, -0.457598
-0.0614772, -0.622568, 0.13616, 1.76323, -0.471698, 0.316858, -0.458474
-0.0647695, -0.649509, 0.14419, 1.77991, -0.490007, 0.332428, -0.478699
-0.0617739, -0.654209, 0.147147, 1.78208, -0.488207, 0.334087, -0.477685
-0.0666063, -0.622618, 0.14291, 1.76517, -0.491763, 0.316528, -0.478895
-0.0598637, -0.672626, 0.147811, 1.79335, -0.485733, 0.344727, -0.476303
-0.0609143, -0.649924, 0.143569, 1.78059, -0.48196, 0.331577, -0.470783
-0.0618917, -0.639121, 0.141414, 1.77356, -0.480906, 0.324934, -0.4688
-0.0628934, -0.631572, 0.136837, 1.76864, -0.476577, 0.32097, -0.463483
-0.057472, -0.693232, 0.146159, 1.80203, -0.479571, 0.354435, -0.470695
-0.0666339, -0.614891, 0.139092, 1.76382, -0.486864, 0.310775, -0.472575
-0.0669873, -0.622986, 0.142208, 1.76775, -0.49232, 0.314379, -0.47864
-0.0613998, -0.62585, 0.13581, 1.76705, -0.471865, 0.31563, -0.457879
-0.0618197, -0.644715, 0.138069, 1.77823, -0.475976, 0.326937, -0.463081
-0.0652718, -0.644689, 0.143676, 1.77913, -0.490651, 0.326529, -0.478165
-0.0563922, -0.662947, 0.138144, 1.78599, -0.46569, 0.335788, -0.453931
-0.0704647, -0.626596, 0.143111, 1.76982, -0.5001, 0.316091, -0.486436
-0.0640505, -0.639561, 0.141336, 1.77672, -0.48468, 0.323531, -0.471942
-0.0695831, -0.625452, 0.147524, 1.77067, -0.504149, 0.315388, -0.491113
-0.0631421, -0.658422, 0.144591, 1.78779, -0.487208, 0.334237, -0.475776
-0.0623158, -0.634732, 0.138021, 1.77388, -0.476344, 0.320882, -0.463018
-0.0715486, -0.619605, 0.14517, 1.7669, -0.505058, 0.311922, -0.491227
-0.0652227, -0.635934, 0.139955, 1.7729, -0.484992, 0.320121, -0.471585
-0.0631154, -0.635062, 0.13854, 1.77285, -0.478663, 0.320092, -0.465269
-0.0648817, -0.648042, 0.142826, 1.77988, -0.488441, 0.326793, -0.475934
-0.0589196, -0.639888, 0.135755, 1.77461, -0.466592, 0.322679, -0.453333
-0.0655467, -0.623426, 0.139246, 1.76811, -0.484581, 0.31423, -0.47066
-0.0629351, -0.646087, 0.138316, 1.77847, -0.478231, 0.32603, -0.465207
-0.0690948, -0.623003, 0.14538, 1.76859, -0.499842, 0.313075, -0.486241
-0.0611991, -0.650254, 0.139383, 1.7822, -0.475375, 0.329038, -0.462863
-0.0692746, -0.631858, 0.143242, 1.77343, -0.496733, 0.318628, -0.483268
-0.0784971, -0.635104, 0.144264, 1.77573, -0.516956, 0.321334, -0.503066
-0.0781984, -0.648225, 0.13703, 1.78186, -0.506019, 0.330085, -0.49186
-0.0919808, -0.633249, 0.137494, 1.77701, -0.534635, 0.324206, -0.51907
-0.102878, -0.600973, 0.132094, 1.75897, -0.550381, 0.307103, -0.531903
-0.112773, -0.635489, 0.144311, 1.78284, -0.587856, 0.328291, -0.571963
-0.114815, -0.631613, 0.136471, 1.77844, -0.581296, 0.326703, -0.563993
-0.127022, -0.594132, 0.125141, 1.75706, -0.59236, 0.307833, -0.570976
-0.136361, -0.59171, 0.130387, 1.75892, -0.619969, 0.307989, -0.598647
-0.135652, -0.617466, 0.122245, 1.77192, -0.604589, 0.323911, -0.58371
-0.149914, -0.619081, 0.13543, 1.77819, -0.652771, 0.326364, -0.632797
-0.153696, -0.618135, 0.126891, 1.77524, -0.64854, 0.326976, -0.627129
-0.167168, -0.592788, 0.125065, 1.76214, -0.675644, 0.314976, -0.651675
-0.175185, -0.59215, 0.12499, 1.76331, -0.69246, 0.316451, -0.668072
-0.175185, -0.59215, 0.12499, 1.76331, -0.69246, 0.316451, -0.668072
-0.192746, -0.590911, 0.125191, 1.76661, -0.729822, 0.320233, -0.704689
-0.201437, -0.569369, 0.119774, 1.75308, -0.742175, 0.310099, -0.714364
-0.216018, -0.5379, 0.118481, 1.74049, -0.774459, 0.297754, -0.744156
-0.211852, -0.5994, 0.120649, 1.77544, -0.762658, 0.329005, -0.736669
-0.226773, -0.582639, 0.125684, 1.7711, -0.802932, 0.32311, -0.775763
-0.240938, -0.520086, 0.110339, 1.73093, -0.817318, 0.292864, -0.782748
-0.247076, -0.540568, 0.115608, 1.74695, -0.838119, 0.304802, -0.805551
-0.255037, -0.489975, 0.0974941, 1.71185, -0.832445, 0.281884, -0.793621
-0.26011, -0.530281, 0.109123, 1.74283, -0.860631, 0.303157, -0.826018
-0.271081, -0.504133, 0.103269, 1.72492, -0.879525, 0.291592, -0.841614
-0.271621, -0.521415, 0.101174, 1.73648, -0.874564, 0.301966, -0.837948
-0.285841, -0.496649, 0.100044, 1.7257, -0.90851, 0.293377, -0.869633
-0.290155, -0.463854, 0.0855371, 1.69701, -0.897868, 0.278136, -0.854147
-0.301626, -0.465036, 0.0886169, 1.70118, -0.932253, 0.280794, -0.888789
-0.301626, -0.465036, 0.0886169, 1.70118, -0.932253, 0.280794, -0.888789
-0.309646, -0.478723, 0.0885399, 1.71546, -0.949281, 0.29179, -0.90731
-0.31048, -0.483205, 0.0804987, 1.71631, -0.935629, 0.296011, -0.893232
-0.327748, -0.465167, 0.0856058, 1.7096, -0.989935, 0.289792, -0.946169
-0.341947, -0.391901, 0.070212, 1.65803, -1.00784, 0.258873, -0.955227
